72.75, 2021-09-06 13:14:37
72.38, 2021-09-06 13:14:42
71.97, 2021-09-06 13:14:47
71.67, 2021-09-06 13:14:52
74.89, 2021-09-06 13:14:57
74.32, 2021-09-06 13:15:02
73.66, 2021-09-06 13:15:07
73.22, 2021-09-06 13:15:12
73.47, 2021-09-06 13:15:17
74.46, 2021-09-06 13:15:22
78.75, 2021-09-06 13:15:27
77.72, 2021-09-06 13:15:32
77.60, 2021-09-06 13:15:37
77.58, 2021-09-06 13:15:42
77.70, 2021-09-06 13:15:47
76.99, 2021-09-06 13:15:52
76.49, 2021-09-06 13:15:57
76.25, 2021-09-06 13:16:02
75.64, 2021-09-06 13:16:07
75.04, 2021-09-06 13:16:12
74.47, 2021-09-06 13:16:17
74.01, 2021-09-06 13:16:22
74.47, 2021-09-06 13:16:27
73.95, 2021-09-06 13:16:32
73.42, 2021-09-06 13:16:37
72.98, 2021-09-06 13:16:42
72.48, 2021-09-06 13:16:47
72.08, 2021-09-06 13:16:52
71.90, 2021-09-06 13:16:57
71.79, 2021-09-06 13:17:02
71.63, 2021-09-06 13:17:07
71.40, 2021-09-06 13:17:12
71.05, 2021-09-06 13:17:17
70.79, 2021-09-06 13:17:22
70.53, 2021-09-06 13:17:27
70.31, 2021-09-06 13:17:32
70.04, 2021-09-06 13:17:37
69.85, 2021-09-06 13:17:42
69.63, 2021-09-06 13:17:47
69.44, 2021-09-06 13:17:52
69.23, 2021-09-06 13:17:57
70.23, 2021-09-06 13:18:02
70.16, 2021-09-06 13:18:07
69.98, 2021-09-06 13:18:12
69.82, 2021-09-06 13:18:17
69.62, 2021-09-06 13:18:22
69.55, 2021-09-06 13:18:27
69.56, 2021-09-06 13:18:32
69.67, 2021-09-06 13:18:37
69.91, 2021-09-06 13:18:42
69.98, 2021-09-06 13:18:47
70.22, 2021-09-06 13:18:52
70.37, 2021-09-06 13:18:57
70.55, 2021-09-06 13:19:02
70.61, 2021-09-06 13:19:07
70.57, 2021-09-06 13:19:12
70.45, 2021-09-06 13:19:17
70.25, 2021-09-06 13:19:22
70.12, 2021-09-06 13:19:27
69.90, 2021-09-06 13:19:32
69.77, 2021-09-06 13:19:37
69.60, 2021-09-06 13:19:42
69.50, 2021-09-06 13:19:47
69.35, 2021-09-06 13:19:52
69.26, 2021-09-06 13:19:57
69.14, 2021-09-06 13:20:02
69.09, 2021-09-06 13:20:07
68.95, 2021-09-06 13:20:12
68.91, 2021-09-06 13:20:17
68.80, 2021-09-06 13:20:22
68.77, 2021-09-06 13:20:27
68.68, 2021-09-06 13:20:32
68.64, 2021-09-06 13:20:37
68.65, 2021-09-06 13:20:42
68.62, 2021-09-06 13:20:47
68.74, 2021-09-06 13:20:52
68.73, 2021-09-06 13:20:57
68.69, 2021-09-06 13:21:02
68.70, 2021-09-06 13:21:07
68.71, 2021-09-06 13:21:12
68.70, 2021-09-06 13:21:17
68.63, 2021-09-06 13:21:22
68.64, 2021-09-06 13:21:27
68.64, 2021-09-06 13:21:32
68.61, 2021-09-06 13:21:37
68.58, 2021-09-06 13:21:42
68.59, 2021-09-06 13:21:47
68.55, 2021-09-06 13:21:52
68.57, 2021-09-06 13:21:57
68.62, 2021-09-06 13:22:02
68.61, 2021-09-06 13:22:07
68.59, 2021-09-06 13:22:12
68.59, 2021-09-06 13:22:17
68.54, 2021-09-06 13:22:22
68.52, 2021-09-06 13:22:27
68.51, 2021-09-06 13:22:32
68.52, 2021-09-06 13:22:37
68.55, 2021-09-06 13:22:42
68.59, 2021-09-06 13:22:47
68.62, 2021-09-06 13:22:52
69.24, 2021-09-06 13:22:57
69.24, 2021-09-06 13:23:02
69.16, 2021-09-06 13:23:07
69.20, 2021-09-06 13:23:12
69.23, 2021-09-06 13:23:17
69.27, 2021-09-06 13:23:22
69.32, 2021-09-06 13:23:27
69.32, 2021-09-06 13:23:32
73.17, 2021-09-06 13:23:37
72.76, 2021-09-06 13:23:42
72.30, 2021-09-06 13:23:47
72.04, 2021-09-06 13:23:52
71.68, 2021-09-06 13:23:57
71.43, 2021-09-06 13:24:02
71.09, 2021-09-06 13:24:07
70.93, 2021-09-06 13:24:12
70.71, 2021-09-06 13:24:17
70.53, 2021-09-06 13:24:22
70.32, 2021-09-06 13:24:27
70.23, 2021-09-06 13:24:32
70.05, 2021-09-06 13:24:37
69.95, 2021-09-06 13:24:42
69.78, 2021-09-06 13:24:47
69.70, 2021-09-06 13:24:52
69.68, 2021-09-06 13:24:57
69.73, 2021-09-06 13:25:02
69.69, 2021-09-06 13:25:07
69.65, 2021-09-06 13:25:12
69.72, 2021-09-06 13:25:17
69.67, 2021-09-06 13:25:22
69.58, 2021-09-06 13:25:27
69.54, 2021-09-06 13:25:32
69.49, 2021-09-06 13:25:37
69.46, 2021-09-06 13:25:42
69.48, 2021-09-06 13:25:47
69.38, 2021-09-06 13:25:52
69.33, 2021-09-06 13:25:57
69.26, 2021-09-06 13:26:02
69.24, 2021-09-06 13:26:07
69.16, 2021-09-06 13:26:12
69.14, 2021-09-06 13:26:17
69.07, 2021-09-06 13:26:22
69.07, 2021-09-06 13:26:27
69.03, 2021-09-06 13:26:32
69.02, 2021-09-06 13:26:37
69.01, 2021-09-06 13:26:42
69.03, 2021-09-06 13:26:47
68.98, 2021-09-06 13:26:52
69.00, 2021-09-06 13:26:57
68.96, 2021-09-06 13:27:02
68.97, 2021-09-06 13:27:07
68.93, 2021-09-06 13:27:12
68.95, 2021-09-06 13:27:17
68.95, 2021-09-06 13:27:22
68.97, 2021-09-06 13:27:27
69.04, 2021-09-06 13:27:32
69.03, 2021-09-06 13:27:37
68.95, 2021-09-06 13:27:42
68.98, 2021-09-06 13:27:47
69.09, 2021-09-06 13:27:52
69.07, 2021-09-06 13:27:57
69.02, 2021-09-06 13:28:02
69.06, 2021-09-06 13:28:07
69.06, 2021-09-06 13:28:12
69.05, 2021-09-06 13:28:17
69.02, 2021-09-06 13:28:22
69.03, 2021-09-06 13:28:27
69.05, 2021-09-06 13:28:32
69.05, 2021-09-06 13:28:37
69.32, 2021-09-06 13:28:42
69.32, 2021-09-06 13:28:47
69.27, 2021-09-06 13:28:52
69.26, 2021-09-06 13:28:57
69.24, 2021-09-06 13:29:02
69.22, 2021-09-06 13:29:07
69.15, 2021-09-06 13:29:12
69.18, 2021-09-06 13:29:17
69.28, 2021-09-06 13:29:22
69.29, 2021-09-06 13:29:27
69.23, 2021-09-06 13:29:32
69.24, 2021-09-06 13:29:37
69.21, 2021-09-06 13:29:42
69.25, 2021-09-06 13:29:47
69.36, 2021-09-06 13:29:52
69.36, 2021-09-06 13:29:57
69.32, 2021-09-06 13:30:02
69.30, 2021-09-06 13:30:07
69.21, 2021-09-06 13:30:12
69.21, 2021-09-06 13:30:17
69.17, 2021-09-06 13:30:22
69.17, 2021-09-06 13:30:27
69.12, 2021-09-06 13:30:32
69.10, 2021-09-06 13:30:37
69.05, 2021-09-06 13:30:42
69.02, 2021-09-06 13:30:47
69.04, 2021-09-06 13:30:52
69.02, 2021-09-06 13:30:57
69.00, 2021-09-06 13:31:02
68.98, 2021-09-06 13:31:07
68.94, 2021-09-06 13:31:12
68.96, 2021-09-06 13:31:17
69.01, 2021-09-06 13:31:22
68.98, 2021-09-06 13:31:27
68.95, 2021-09-06 13:31:32
68.96, 2021-09-06 13:31:37
68.93, 2021-09-06 13:31:42
68.98, 2021-09-06 13:31:47
68.92, 2021-09-06 13:31:52
69.05, 2021-09-06 13:31:57
69.05, 2021-09-06 13:32:03
69.03, 2021-09-06 13:32:08
69.01, 2021-09-06 13:32:13
69.00, 2021-09-06 13:32:18
69.00, 2021-09-06 13:32:23
68.95, 2021-09-06 13:32:28
68.91, 2021-09-06 13:32:33
68.82, 2021-09-06 13:32:38
68.80, 2021-09-06 13:32:43
68.85, 2021-09-06 13:32:48
68.85, 2021-09-06 13:32:53
68.83, 2021-09-06 13:32:58
68.79, 2021-09-06 13:33:03
68.77, 2021-09-06 13:33:08
68.77, 2021-09-06 13:33:13
68.80, 2021-09-06 13:33:18
69.03, 2021-09-06 13:33:23
69.05, 2021-09-06 13:33:28
69.05, 2021-09-06 13:33:33
69.03, 2021-09-06 13:33:38
68.96, 2021-09-06 13:33:43
68.99, 2021-09-06 13:33:48
69.16, 2021-09-06 13:33:53
69.16, 2021-09-06 13:33:58
69.15, 2021-09-06 13:34:03
69.12, 2021-09-06 13:34:08
69.17, 2021-09-06 13:34:13
69.17, 2021-09-06 13:34:18
69.12, 2021-09-06 13:34:23
69.11, 2021-09-06 13:34:28
69.08, 2021-09-06 13:34:33
69.05, 2021-09-06 13:34:38
68.99, 2021-09-06 13:34:43
68.96, 2021-09-06 13:34:48
68.96, 2021-09-06 13:34:53
68.92, 2021-09-06 13:34:58
68.92, 2021-09-06 13:35:03
68.92, 2021-09-06 13:35:08
68.91, 2021-09-06 13:35:13
68.88, 2021-09-06 13:35:18
68.89, 2021-09-06 13:35:23
69.00, 2021-09-06 13:35:28
68.99, 2021-09-06 13:35:33
68.96, 2021-09-06 13:35:38
68.96, 2021-09-06 13:35:43
69.00, 2021-09-06 13:35:48
68.93, 2021-09-06 13:35:53
69.01, 2021-09-06 13:35:58
68.96, 2021-09-06 13:36:03
68.91, 2021-09-06 13:36:08
68.89, 2021-09-06 13:36:13
68.86, 2021-09-06 13:36:18
68.85, 2021-09-06 13:36:23
68.94, 2021-09-06 13:36:28
68.90, 2021-09-06 13:36:33
68.81, 2021-09-06 13:36:38
68.79, 2021-09-06 13:36:43
68.71, 2021-09-06 13:36:48
68.72, 2021-09-06 13:36:53
68.72, 2021-09-06 13:36:58
68.72, 2021-09-06 13:37:03
68.69, 2021-09-06 13:37:08
68.68, 2021-09-06 13:37:13
68.66, 2021-09-06 13:37:18
68.68, 2021-09-06 13:37:23
68.74, 2021-09-06 13:37:28
68.74, 2021-09-06 13:37:33
68.72, 2021-09-06 13:37:38
68.74, 2021-09-06 13:37:43
68.74, 2021-09-06 13:37:48
68.79, 2021-09-06 13:37:53
69.02, 2021-09-06 13:37:58
69.05, 2021-09-06 13:38:03
69.03, 2021-09-06 13:38:08
69.02, 2021-09-06 13:38:13
70.23, 2021-09-06 13:38:18
70.15, 2021-09-06 13:38:23
70.13, 2021-09-06 13:38:28
70.01, 2021-09-06 13:38:33
69.86, 2021-09-06 13:38:38
69.78, 2021-09-06 13:38:43
69.64, 2021-09-06 13:38:48
69.60, 2021-09-06 13:38:53
69.54, 2021-09-06 13:38:58
69.52, 2021-09-06 13:39:03
69.49, 2021-09-06 13:39:08
69.43, 2021-09-06 13:39:13
69.34, 2021-09-06 13:39:18
69.32, 2021-09-06 13:39:23
69.33, 2021-09-06 13:39:28
69.29, 2021-09-06 13:39:33
69.20, 2021-09-06 13:39:38
69.16, 2021-09-06 13:39:43
69.09, 2021-09-06 13:39:48
69.09, 2021-09-06 13:39:53
69.07, 2021-09-06 13:39:58
69.06, 2021-09-06 13:40:03
68.99, 2021-09-06 13:40:08
68.93, 2021-09-06 13:40:13
68.90, 2021-09-06 13:40:18
68.89, 2021-09-06 13:40:23
68.88, 2021-09-06 13:40:28
69.05, 2021-09-06 13:40:33
69.15, 2021-09-06 13:40:38
69.33, 2021-09-06 13:40:43
69.31, 2021-09-06 13:40:48
69.25, 2021-09-06 13:40:53
69.25, 2021-09-06 13:40:58
69.18, 2021-09-06 13:41:03
69.16, 2021-09-06 13:41:08
69.10, 2021-09-06 13:41:13
69.13, 2021-09-06 13:41:18
69.14, 2021-09-06 13:41:23
69.15, 2021-09-06 13:41:28
69.11, 2021-09-06 13:41:33
69.10, 2021-09-06 13:41:38
69.11, 2021-09-06 13:41:43
69.08, 2021-09-06 13:41:48
69.09, 2021-09-06 13:41:53
69.22, 2021-09-06 13:41:58
69.23, 2021-09-06 13:42:03
69.21, 2021-09-06 13:42:08
69.19, 2021-09-06 13:42:13
69.12, 2021-09-06 13:42:18
69.12, 2021-09-06 13:42:23
69.07, 2021-09-06 13:42:28
69.06, 2021-09-06 13:42:33
69.04, 2021-09-06 13:42:38
69.03, 2021-09-06 13:42:43
68.98, 2021-09-06 13:42:48
68.99, 2021-09-06 13:42:53
68.95, 2021-09-06 13:42:58
68.95, 2021-09-06 13:43:03
68.91, 2021-09-06 13:43:08
68.92, 2021-09-06 13:43:13
68.88, 2021-09-06 13:43:18
68.91, 2021-09-06 13:43:23
68.95, 2021-09-06 13:43:28
68.98, 2021-09-06 13:43:33
68.99, 2021-09-06 13:43:38
68.96, 2021-09-06 13:43:43
68.91, 2021-09-06 13:43:48
68.90, 2021-09-06 13:43:53
68.91, 2021-09-06 13:43:58
68.89, 2021-09-06 13:44:03
68.87, 2021-09-06 13:44:08
68.87, 2021-09-06 13:44:13
68.82, 2021-09-06 13:44:18
68.83, 2021-09-06 13:44:23
68.84, 2021-09-06 13:44:28
68.85, 2021-09-06 13:44:33
68.84, 2021-09-06 13:44:38
69.12, 2021-09-06 13:44:43
72.94, 2021-09-06 13:44:48
73.02, 2021-09-06 13:44:53
73.15, 2021-09-06 13:44:58
73.32, 2021-09-06 13:45:03
73.64, 2021-09-06 13:45:08
73.89, 2021-09-06 13:45:13
74.60, 2021-09-06 13:45:18
76.41, 2021-09-06 13:45:23
77.43, 2021-09-06 13:45:28
79.89, 2021-09-06 13:45:33
81.98, 2021-09-06 13:45:38
81.35, 2021-09-06 13:45:43
81.14, 2021-09-06 13:45:48
80.93, 2021-09-06 13:45:53
80.89, 2021-09-06 13:45:58
82.37, 2021-09-06 13:46:03
82.02, 2021-09-06 13:46:08
81.63, 2021-09-06 13:46:13
81.88, 2021-09-06 13:46:18
82.30, 2021-09-06 13:46:23
82.22, 2021-09-06 13:46:28
82.29, 2021-09-06 13:46:33
83.00, 2021-09-06 13:46:38
83.60, 2021-09-06 13:46:43
83.35, 2021-09-06 13:46:48
83.09, 2021-09-06 13:46:53
82.98, 2021-09-06 13:46:58
82.95, 2021-09-06 13:47:03
83.04, 2021-09-06 13:47:08
82.84, 2021-09-06 13:47:13
84.12, 2021-09-06 13:47:18
84.78, 2021-09-06 13:47:23
84.49, 2021-09-06 13:47:28
83.95, 2021-09-06 13:47:33
83.47, 2021-09-06 13:47:38
82.93, 2021-09-06 13:47:43
82.84, 2021-09-06 13:47:48
82.50, 2021-09-06 13:47:53
82.11, 2021-09-06 13:47:58
82.20, 2021-09-06 13:48:03
81.85, 2021-09-06 13:48:08
81.33, 2021-09-06 13:48:13
80.95, 2021-09-06 13:48:18
80.62, 2021-09-06 13:48:23
80.57, 2021-09-06 13:48:28
80.31, 2021-09-06 13:48:33
80.71, 2021-09-06 13:48:38
80.46, 2021-09-06 13:48:43
80.05, 2021-09-06 13:48:48
79.62, 2021-09-06 13:48:53
82.38, 2021-09-06 13:48:58
81.89, 2021-09-06 13:49:03
81.37, 2021-09-06 13:49:08
80.79, 2021-09-06 13:49:13
80.04, 2021-09-06 13:49:18
79.32, 2021-09-06 13:49:23
78.62, 2021-09-06 13:49:28
78.56, 2021-09-06 13:49:33
77.96, 2021-09-06 13:49:38
77.88, 2021-09-06 13:49:43
77.75, 2021-09-06 13:49:48
77.51, 2021-09-06 13:49:53
77.41, 2021-09-06 13:49:58
77.23, 2021-09-06 13:50:03
76.96, 2021-09-06 13:50:08
76.88, 2021-09-06 13:50:13
76.50, 2021-09-06 13:50:18
76.10, 2021-09-06 13:50:23
75.79, 2021-09-06 13:50:28
75.41, 2021-09-06 13:50:33
75.60, 2021-09-06 13:50:38
75.94, 2021-09-06 13:50:43
75.57, 2021-09-06 13:50:48
75.61, 2021-09-06 13:50:53
77.66, 2021-09-06 13:50:58
76.96, 2021-09-06 13:51:03
76.48, 2021-09-06 13:51:08
76.18, 2021-09-06 13:51:13
75.66, 2021-09-06 13:51:18
75.33, 2021-09-06 13:51:23
74.89, 2021-09-06 13:51:28
74.59, 2021-09-06 13:51:33
74.41, 2021-09-06 13:51:38
76.80, 2021-09-06 13:51:43
79.54, 2021-09-06 13:51:48
78.71, 2021-09-06 13:51:53
78.04, 2021-09-06 13:51:58
77.36, 2021-09-06 13:52:03
76.63, 2021-09-06 13:52:08
76.06, 2021-09-06 13:52:13
75.54, 2021-09-06 13:52:18
74.88, 2021-09-06 13:52:23
74.62, 2021-09-06 13:52:28
74.10, 2021-09-06 13:52:33
73.73, 2021-09-06 13:52:38
73.28, 2021-09-06 13:52:43
73.33, 2021-09-06 13:52:48
73.09, 2021-09-06 13:52:53
72.91, 2021-09-06 13:52:58
73.54, 2021-09-06 13:53:03
73.61, 2021-09-06 13:53:08
73.55, 2021-09-06 13:53:13
75.45, 2021-09-06 13:53:18
81.78, 2021-09-06 13:53:23
80.66, 2021-09-06 13:53:28
80.14, 2021-09-06 13:53:33
81.22, 2021-09-06 13:53:38
80.55, 2021-09-06 13:53:43
80.31, 2021-09-06 13:53:48
80.19, 2021-09-06 13:53:53
80.23, 2021-09-06 13:53:58
80.83, 2021-09-06 13:54:04
80.41, 2021-09-06 13:54:09
80.04, 2021-09-06 13:54:14
79.45, 2021-09-06 13:54:19
79.03, 2021-09-06 13:54:24
78.35, 2021-09-06 13:54:29
77.71, 2021-09-06 13:54:34
77.08, 2021-09-06 13:54:39
76.52, 2021-09-06 13:54:44
75.98, 2021-09-06 13:54:49
75.39, 2021-09-06 13:54:54
74.95, 2021-09-06 13:54:59
74.43, 2021-09-06 13:55:04
74.03, 2021-09-06 13:55:09
73.62, 2021-09-06 13:55:14
73.34, 2021-09-06 13:55:19
73.25, 2021-09-06 13:55:24
73.43, 2021-09-06 13:55:29
73.53, 2021-09-06 13:55:34
74.77, 2021-09-06 13:55:39
75.86, 2021-09-06 13:55:44
75.93, 2021-09-06 13:55:49
76.11, 2021-09-06 13:55:54
78.18, 2021-09-06 13:55:59
78.14, 2021-09-06 13:56:04
77.89, 2021-09-06 13:56:09
77.43, 2021-09-06 13:56:14
76.90, 2021-09-06 13:56:19
76.39, 2021-09-06 13:56:24
75.89, 2021-09-06 13:56:29
75.27, 2021-09-06 13:56:34
74.81, 2021-09-06 13:56:39
74.27, 2021-09-06 13:56:44
73.90, 2021-09-06 13:56:49
73.48, 2021-09-06 13:56:54
73.33, 2021-09-06 13:56:59
73.47, 2021-09-06 13:57:04
73.90, 2021-09-06 13:57:09
74.69, 2021-09-06 13:57:14
74.59, 2021-09-06 13:57:19
74.35, 2021-09-06 13:57:24
74.05, 2021-09-06 13:57:29
73.62, 2021-09-06 13:57:34
73.25, 2021-09-06 13:57:39
73.00, 2021-09-06 13:57:44
72.73, 2021-09-06 13:57:49
72.62, 2021-09-06 13:57:54
73.38, 2021-09-06 13:57:59
74.48, 2021-09-06 13:58:04
74.13, 2021-09-06 13:58:09
73.99, 2021-09-06 13:58:14
74.75, 2021-09-06 13:58:19
75.99, 2021-09-06 13:58:24
78.65, 2021-09-06 13:58:29
78.13, 2021-09-06 13:58:34
77.79, 2021-09-06 13:58:39
78.06, 2021-09-06 13:58:44
77.50, 2021-09-06 13:58:49
76.89, 2021-09-06 13:58:54
76.24, 2021-09-06 13:58:59
75.65, 2021-09-06 13:59:04
75.10, 2021-09-06 13:59:09
74.54, 2021-09-06 13:59:14
74.07, 2021-09-06 13:59:19
73.69, 2021-09-06 13:59:24
73.30, 2021-09-06 13:59:29
73.07, 2021-09-06 13:59:34
72.85, 2021-09-06 13:59:39
72.67, 2021-09-06 13:59:44
72.42, 2021-09-06 13:59:49
72.30, 2021-09-06 13:59:54
72.20, 2021-09-06 13:59:59
72.16, 2021-09-06 14:00:04
72.07, 2021-09-06 14:00:09
71.92, 2021-09-06 14:00:14
71.79, 2021-09-06 14:00:19
71.74, 2021-09-06 14:00:24
71.72, 2021-09-06 14:00:29
71.64, 2021-09-06 14:00:34
72.05, 2021-09-06 14:00:39
72.00, 2021-09-06 14:00:44
71.92, 2021-09-06 14:00:49
71.90, 2021-09-06 14:00:54
72.14, 2021-09-06 14:00:59
71.93, 2021-09-06 14:01:04
71.54, 2021-09-06 14:01:09
71.48, 2021-09-06 14:01:14
71.46, 2021-09-06 14:01:19
71.41, 2021-09-06 14:01:24
71.30, 2021-09-06 14:01:29
71.16, 2021-09-06 14:01:34
70.89, 2021-09-06 14:01:39
70.80, 2021-09-06 14:01:44
70.77, 2021-09-06 14:01:49
70.83, 2021-09-06 14:01:54
70.89, 2021-09-06 14:01:59
71.05, 2021-09-06 14:02:04
71.05, 2021-09-06 14:02:09
73.17, 2021-09-06 14:02:14
74.12, 2021-09-06 14:02:19
73.86, 2021-09-06 14:02:24
73.54, 2021-09-06 14:02:29
73.22, 2021-09-06 14:02:34
78.23, 2021-09-06 14:02:39
77.21, 2021-09-06 14:02:44
76.54, 2021-09-06 14:02:49
75.88, 2021-09-06 14:02:54
75.65, 2021-09-06 14:02:59
75.01, 2021-09-06 14:03:04
74.56, 2021-09-06 14:03:09
76.07, 2021-09-06 14:03:14
75.75, 2021-09-06 14:03:19
78.57, 2021-09-06 14:03:24
81.99, 2021-09-06 14:03:29
81.85, 2021-09-06 14:03:34
80.84, 2021-09-06 14:03:39
79.80, 2021-09-06 14:03:44
78.69, 2021-09-06 14:03:49
77.74, 2021-09-06 14:03:54
76.67, 2021-09-06 14:03:59
75.71, 2021-09-06 14:04:04
74.76, 2021-09-06 14:04:09
75.80, 2021-09-06 14:04:14
75.09, 2021-09-06 14:04:19
74.91, 2021-09-06 14:04:24
74.46, 2021-09-06 14:04:29
74.13, 2021-09-06 14:04:34
73.92, 2021-09-06 14:04:39
73.33, 2021-09-06 14:04:44
75.77, 2021-09-06 14:04:49
75.07, 2021-09-06 14:04:54
74.63, 2021-09-06 14:04:59
74.16, 2021-09-06 14:05:04
76.98, 2021-09-06 14:05:09
76.49, 2021-09-06 14:05:14
77.16, 2021-09-06 14:05:19
78.88, 2021-09-06 14:05:24
79.97, 2021-09-06 14:05:29
79.43, 2021-09-06 14:05:34
78.55, 2021-09-06 14:05:39
77.54, 2021-09-06 14:05:44
76.67, 2021-09-06 14:05:49
75.89, 2021-09-06 14:05:54
75.03, 2021-09-06 14:05:59
74.44, 2021-09-06 14:06:04
74.32, 2021-09-06 14:06:09
74.74, 2021-09-06 14:06:14
73.99, 2021-09-06 14:06:19
73.78, 2021-09-06 14:06:24
74.85, 2021-09-06 14:06:29
79.29, 2021-09-06 14:06:34
79.31, 2021-09-06 14:06:39
80.09, 2021-09-06 14:06:44
79.73, 2021-09-06 14:06:49
79.36, 2021-09-06 14:06:54
78.84, 2021-09-06 14:06:59
78.82, 2021-09-06 14:07:04
78.88, 2021-09-06 14:07:09
78.38, 2021-09-06 14:07:14
78.33, 2021-09-06 14:07:19
79.51, 2021-09-06 14:07:24
78.89, 2021-09-06 14:07:29
78.61, 2021-09-06 14:07:34
77.77, 2021-09-06 14:07:39
76.93, 2021-09-06 14:07:44
76.78, 2021-09-06 14:07:49
77.60, 2021-09-06 14:07:54
80.98, 2021-09-06 14:07:59
80.70, 2021-09-06 14:08:04
81.96, 2021-09-06 14:08:09
81.34, 2021-09-06 14:08:14
80.43, 2021-09-06 14:08:19
79.26, 2021-09-06 14:08:24
78.19, 2021-09-06 14:08:29
77.07, 2021-09-06 14:08:34
77.68, 2021-09-06 14:08:39
78.89, 2021-09-06 14:08:44
78.75, 2021-09-06 14:08:49
77.53, 2021-09-06 14:08:54
76.36, 2021-09-06 14:08:59
75.26, 2021-09-06 14:09:04
74.27, 2021-09-06 14:09:09
73.41, 2021-09-06 14:09:14
72.70, 2021-09-06 14:09:19
71.99, 2021-09-06 14:09:24
77.59, 2021-09-06 14:09:29
79.79, 2021-09-06 14:09:34
79.37, 2021-09-06 14:09:39
83.09, 2021-09-06 14:09:44
92.66, 2021-09-06 14:09:49
95.86, 2021-09-06 14:09:54
94.74, 2021-09-06 14:09:59
93.70, 2021-09-06 14:10:04
92.66, 2021-09-06 14:10:09
91.80, 2021-09-06 14:10:14
90.74, 2021-09-06 14:10:19
89.45, 2021-09-06 14:10:24
87.82, 2021-09-06 14:10:29
86.34, 2021-09-06 14:10:34
84.91, 2021-09-06 14:10:39
83.48, 2021-09-06 14:10:44
82.34, 2021-09-06 14:10:49
81.09, 2021-09-06 14:10:54
80.36, 2021-09-06 14:10:59
79.67, 2021-09-06 14:11:04
78.79, 2021-09-06 14:11:09
77.91, 2021-09-06 14:11:14
77.43, 2021-09-06 14:11:19
78.21, 2021-09-06 14:11:24
77.80, 2021-09-06 14:11:29
77.41, 2021-09-06 14:11:34
76.86, 2021-09-06 14:11:39
76.20, 2021-09-06 14:11:44
75.50, 2021-09-06 14:11:49
74.66, 2021-09-06 14:11:54
73.91, 2021-09-06 14:11:59
73.22, 2021-09-06 14:12:04
72.66, 2021-09-06 14:12:09
72.06, 2021-09-06 14:12:14
71.58, 2021-09-06 14:12:19
71.07, 2021-09-06 14:12:24
70.71, 2021-09-06 14:12:29
71.26, 2021-09-06 14:12:34
70.79, 2021-09-06 14:12:39
70.26, 2021-09-06 14:12:44
69.88, 2021-09-06 14:12:49
69.46, 2021-09-06 14:12:54
69.54, 2021-09-06 14:12:59
72.50, 2021-09-06 14:13:04
72.27, 2021-09-06 14:13:09
72.42, 2021-09-06 14:13:14
74.89, 2021-09-06 14:13:19
76.38, 2021-09-06 14:13:24
75.72, 2021-09-06 14:13:29
75.39, 2021-09-06 14:13:34
74.94, 2021-09-06 14:13:39
74.57, 2021-09-06 14:13:44
74.93, 2021-09-06 14:13:49
74.20, 2021-09-06 14:13:54
73.93, 2021-09-06 14:13:59
73.48, 2021-09-06 14:14:04
73.27, 2021-09-06 14:14:09
72.90, 2021-09-06 14:14:14
72.37, 2021-09-06 14:14:19
71.76, 2021-09-06 14:14:24
71.23, 2021-09-06 14:14:29
70.69, 2021-09-06 14:14:34
70.80, 2021-09-06 14:14:39
71.59, 2021-09-06 14:14:44
71.24, 2021-09-06 14:14:49
71.67, 2021-09-06 14:14:54
71.72, 2021-09-06 14:14:59
71.48, 2021-09-06 14:15:04
71.14, 2021-09-06 14:15:09
70.70, 2021-09-06 14:15:14
71.98, 2021-09-06 14:15:19
73.45, 2021-09-06 14:15:24
74.60, 2021-09-06 14:15:29
74.57, 2021-09-06 14:15:34
74.73, 2021-09-06 14:15:39
75.28, 2021-09-06 14:15:44
75.24, 2021-09-06 14:15:49
74.95, 2021-09-06 14:15:54
74.55, 2021-09-06 14:15:59
74.10, 2021-09-06 14:16:04
73.84, 2021-09-06 14:16:09
73.44, 2021-09-06 14:16:14
72.91, 2021-09-06 14:16:19
72.81, 2021-09-06 14:16:24
73.68, 2021-09-06 14:16:29
75.95, 2021-09-06 14:16:34
75.94, 2021-09-06 14:16:39
75.44, 2021-09-06 14:16:44
75.07, 2021-09-06 14:16:49
75.05, 2021-09-06 14:16:54
74.86, 2021-09-06 14:16:59
74.42, 2021-09-06 14:17:04
73.95, 2021-09-06 14:17:09
73.48, 2021-09-06 14:17:14
73.00, 2021-09-06 14:17:19
72.71, 2021-09-06 14:17:24
72.19, 2021-09-06 14:17:29
71.77, 2021-09-06 14:17:35
71.56, 2021-09-06 14:17:40
72.55, 2021-09-06 14:17:45
73.93, 2021-09-06 14:17:50
73.69, 2021-09-06 14:17:55
75.30, 2021-09-06 14:18:00
75.63, 2021-09-06 14:18:05
75.46, 2021-09-06 14:18:10
75.25, 2021-09-06 14:18:15
75.01, 2021-09-06 14:18:20
75.44, 2021-09-06 14:18:25
75.61, 2021-09-06 14:18:30
75.69, 2021-09-06 14:18:35
75.14, 2021-09-06 14:18:40
74.87, 2021-09-06 14:18:45
74.71, 2021-09-06 14:18:50
74.54, 2021-09-06 14:18:55
73.98, 2021-09-06 14:19:00
73.34, 2021-09-06 14:19:05
73.00, 2021-09-06 14:19:10
74.00, 2021-09-06 14:19:15
75.01, 2021-09-06 14:19:20
