74.81, 2021-09-16 13:47:35
74.39, 2021-09-16 13:47:40
74.02, 2021-09-16 13:47:45
73.73, 2021-09-16 13:47:50
73.44, 2021-09-16 13:47:55
73.11, 2021-09-16 13:48:00
74.62, 2021-09-16 13:48:05
76.38, 2021-09-16 13:48:10
77.78, 2021-09-16 13:48:15
77.68, 2021-09-16 13:48:20
77.81, 2021-09-16 13:48:25
78.05, 2021-09-16 13:48:30
78.64, 2021-09-16 13:48:35
79.05, 2021-09-16 13:48:40
78.94, 2021-09-16 13:48:45
78.75, 2021-09-16 13:48:50
78.61, 2021-09-16 13:48:55
78.27, 2021-09-16 13:49:00
78.12, 2021-09-16 13:49:05
78.07, 2021-09-16 13:49:10
78.12, 2021-09-16 13:49:15
78.51, 2021-09-16 13:49:20
79.38, 2021-09-16 13:49:25
80.46, 2021-09-16 13:49:30
80.59, 2021-09-16 13:49:35
80.66, 2021-09-16 13:49:40
80.91, 2021-09-16 13:49:45
82.41, 2021-09-16 13:49:50
82.59, 2021-09-16 13:49:55
82.79, 2021-09-16 13:50:00
83.50, 2021-09-16 13:50:05
83.89, 2021-09-16 13:50:10
84.84, 2021-09-16 13:50:15
85.39, 2021-09-16 13:50:20
85.87, 2021-09-16 13:50:25
86.33, 2021-09-16 13:50:30
86.99, 2021-09-16 13:50:35
87.95, 2021-09-16 13:50:40
88.26, 2021-09-16 13:50:45
88.87, 2021-09-16 13:50:50
88.96, 2021-09-16 13:50:55
88.70, 2021-09-16 13:51:00
87.77, 2021-09-16 13:51:05
86.70, 2021-09-16 13:51:10
86.44, 2021-09-16 13:51:15
84.99, 2021-09-16 13:51:20
84.44, 2021-09-16 13:51:25
84.25, 2021-09-16 13:51:30
83.70, 2021-09-16 13:51:35
82.84, 2021-09-16 13:51:40
82.39, 2021-09-16 13:51:45
82.12, 2021-09-16 13:51:50
81.53, 2021-09-16 13:51:55
81.25, 2021-09-16 13:52:00
81.57, 2021-09-16 13:52:05
81.58, 2021-09-16 13:52:10
81.66, 2021-09-16 13:52:15
81.22, 2021-09-16 13:52:20
80.55, 2021-09-16 13:52:25
79.84, 2021-09-16 13:52:30
79.45, 2021-09-16 13:52:35
78.85, 2021-09-16 13:52:40
78.59, 2021-09-16 13:52:45
78.24, 2021-09-16 13:52:50
77.54, 2021-09-16 13:52:55
76.92, 2021-09-16 13:53:00
76.22, 2021-09-16 13:53:05
75.65, 2021-09-16 13:53:10
75.36, 2021-09-16 13:53:15
75.19, 2021-09-16 13:53:20
75.02, 2021-09-16 13:53:25
75.14, 2021-09-16 13:53:30
76.24, 2021-09-16 13:53:35
76.76, 2021-09-16 13:53:40
76.60, 2021-09-16 13:53:45
77.19, 2021-09-16 13:53:50
77.05, 2021-09-16 13:53:55
76.74, 2021-09-16 13:54:00
76.17, 2021-09-16 13:54:05
75.50, 2021-09-16 13:54:10
74.91, 2021-09-16 13:54:15
74.36, 2021-09-16 13:54:20
73.97, 2021-09-16 13:54:25
74.19, 2021-09-16 13:54:30
74.55, 2021-09-16 13:54:35
74.09, 2021-09-16 13:54:40
74.53, 2021-09-16 13:54:45
73.85, 2021-09-16 13:54:50
73.71, 2021-09-16 13:54:55
73.46, 2021-09-16 13:55:00
73.68, 2021-09-16 13:55:05
78.06, 2021-09-16 13:55:10
77.86, 2021-09-16 13:55:15
77.38, 2021-09-16 13:55:20
76.82, 2021-09-16 13:55:25
76.06, 2021-09-16 13:55:30
75.30, 2021-09-16 13:55:35
74.52, 2021-09-16 13:55:40
74.79, 2021-09-16 13:55:45
74.35, 2021-09-16 13:55:50
73.74, 2021-09-16 13:55:55
73.41, 2021-09-16 13:56:00
73.29, 2021-09-16 13:56:05
73.00, 2021-09-16 13:56:10
73.13, 2021-09-16 13:56:15
72.86, 2021-09-16 13:56:20
73.18, 2021-09-16 13:56:25
72.91, 2021-09-16 13:56:30
72.73, 2021-09-16 13:56:35
72.63, 2021-09-16 13:56:40
72.55, 2021-09-16 13:56:45
73.50, 2021-09-16 13:56:50
75.09, 2021-09-16 13:56:55
74.57, 2021-09-16 13:57:00
74.36, 2021-09-16 13:57:05
74.24, 2021-09-16 13:57:10
74.09, 2021-09-16 13:57:15
74.23, 2021-09-16 13:57:20
74.48, 2021-09-16 13:57:25
75.00, 2021-09-16 13:57:30
77.17, 2021-09-16 13:57:35
76.39, 2021-09-16 13:57:40
76.68, 2021-09-16 13:57:45
77.81, 2021-09-16 13:57:50
77.72, 2021-09-16 13:57:55
77.53, 2021-09-16 13:58:00
77.75, 2021-09-16 13:58:05
77.61, 2021-09-16 13:58:10
77.43, 2021-09-16 13:58:15
76.89, 2021-09-16 13:58:20
76.28, 2021-09-16 13:58:25
75.69, 2021-09-16 13:58:30
75.37, 2021-09-16 13:58:35
75.11, 2021-09-16 13:58:40
74.68, 2021-09-16 13:58:45
74.15, 2021-09-16 13:58:50
73.64, 2021-09-16 13:58:55
73.80, 2021-09-16 13:59:00
73.70, 2021-09-16 13:59:05
74.70, 2021-09-16 13:59:10
77.29, 2021-09-16 13:59:15
77.12, 2021-09-16 13:59:20
77.11, 2021-09-16 13:59:25
79.28, 2021-09-16 13:59:30
80.08, 2021-09-16 13:59:35
80.14, 2021-09-16 13:59:40
79.81, 2021-09-16 13:59:45
79.51, 2021-09-16 13:59:50
79.29, 2021-09-16 13:59:55
79.05, 2021-09-16 14:00:00
78.55, 2021-09-16 14:00:05
77.98, 2021-09-16 14:00:10
77.36, 2021-09-16 14:00:15
76.85, 2021-09-16 14:00:20
76.38, 2021-09-16 14:00:25
75.80, 2021-09-16 14:00:30
75.37, 2021-09-16 14:00:35
74.74, 2021-09-16 14:00:40
74.19, 2021-09-16 14:00:45
73.68, 2021-09-16 14:00:50
73.88, 2021-09-16 14:00:55
75.93, 2021-09-16 14:01:00
76.68, 2021-09-16 14:01:05
77.04, 2021-09-16 14:01:10
76.93, 2021-09-16 14:01:15
77.92, 2021-09-16 14:01:20
78.23, 2021-09-16 14:01:25
79.59, 2021-09-16 14:01:30
82.24, 2021-09-16 14:01:35
82.28, 2021-09-16 14:01:40
82.22, 2021-09-16 14:01:45
82.20, 2021-09-16 14:01:50
82.21, 2021-09-16 14:01:55
82.76, 2021-09-16 14:02:00
82.66, 2021-09-16 14:02:05
82.34, 2021-09-16 14:02:10
82.16, 2021-09-16 14:02:15
81.86, 2021-09-16 14:02:20
81.60, 2021-09-16 14:02:25
81.64, 2021-09-16 14:02:30
81.70, 2021-09-16 14:02:35
81.61, 2021-09-16 14:02:40
81.35, 2021-09-16 14:02:45
81.12, 2021-09-16 14:02:50
80.89, 2021-09-16 14:02:55
80.66, 2021-09-16 14:03:00
80.25, 2021-09-16 14:03:05
79.95, 2021-09-16 14:03:10
79.53, 2021-09-16 14:03:15
79.28, 2021-09-16 14:03:20
78.88, 2021-09-16 14:03:25
78.63, 2021-09-16 14:03:30
78.34, 2021-09-16 14:03:35
78.09, 2021-09-16 14:03:40
77.75, 2021-09-16 14:03:45
77.49, 2021-09-16 14:03:50
77.36, 2021-09-16 14:03:55
77.48, 2021-09-16 14:04:00
77.35, 2021-09-16 14:04:05
77.09, 2021-09-16 14:04:10
76.91, 2021-09-16 14:04:15
76.69, 2021-09-16 14:04:20
76.48, 2021-09-16 14:04:25
76.23, 2021-09-16 14:04:30
76.03, 2021-09-16 14:04:35
75.80, 2021-09-16 14:04:40
75.66, 2021-09-16 14:04:45
75.45, 2021-09-16 14:04:50
75.32, 2021-09-16 14:04:55
75.17, 2021-09-16 14:05:00
75.05, 2021-09-16 14:05:05
74.85, 2021-09-16 14:05:10
74.75, 2021-09-16 14:05:15
74.62, 2021-09-16 14:05:20
74.57, 2021-09-16 14:05:25
74.43, 2021-09-16 14:05:30
74.48, 2021-09-16 14:05:35
75.60, 2021-09-16 14:05:40
75.68, 2021-09-16 14:05:45
75.68, 2021-09-16 14:05:50
75.61, 2021-09-16 14:05:55
75.53, 2021-09-16 14:06:00
75.46, 2021-09-16 14:06:05
75.36, 2021-09-16 14:06:10
75.33, 2021-09-16 14:06:15
75.37, 2021-09-16 14:06:20
75.45, 2021-09-16 14:06:25
75.39, 2021-09-16 14:06:30
75.34, 2021-09-16 14:06:35
75.20, 2021-09-16 14:06:40
75.14, 2021-09-16 14:06:45
74.98, 2021-09-16 14:06:50
74.84, 2021-09-16 14:06:55
74.69, 2021-09-16 14:07:00
74.61, 2021-09-16 14:07:05
74.51, 2021-09-16 14:07:10
74.46, 2021-09-16 14:07:15
74.51, 2021-09-16 14:07:20
74.54, 2021-09-16 14:07:25
74.49, 2021-09-16 14:07:30
74.41, 2021-09-16 14:07:35
74.27, 2021-09-16 14:07:40
74.26, 2021-09-16 14:07:45
74.16, 2021-09-16 14:07:50
74.12, 2021-09-16 14:07:55
74.05, 2021-09-16 14:08:00
73.98, 2021-09-16 14:08:05
73.92, 2021-09-16 14:08:10
73.90, 2021-09-16 14:08:15
73.82, 2021-09-16 14:08:20
73.78, 2021-09-16 14:08:25
73.76, 2021-09-16 14:08:30
73.75, 2021-09-16 14:08:36
73.71, 2021-09-16 14:08:41
73.66, 2021-09-16 14:08:46
73.68, 2021-09-16 14:08:51
73.66, 2021-09-16 14:08:56
73.66, 2021-09-16 14:09:01
73.62, 2021-09-16 14:09:06
73.59, 2021-09-16 14:09:11
73.57, 2021-09-16 14:09:16
73.55, 2021-09-16 14:09:21
73.53, 2021-09-16 14:09:26
73.55, 2021-09-16 14:09:31
73.59, 2021-09-16 14:09:36
73.59, 2021-09-16 14:09:41
73.57, 2021-09-16 14:09:46
73.62, 2021-09-16 14:09:51
73.66, 2021-09-16 14:09:56
73.66, 2021-09-16 14:10:01
73.67, 2021-09-16 14:10:06
73.80, 2021-09-16 14:10:11
73.79, 2021-09-16 14:10:16
73.74, 2021-09-16 14:10:21
73.75, 2021-09-16 14:10:26
73.68, 2021-09-16 14:10:31
73.66, 2021-09-16 14:10:36
73.61, 2021-09-16 14:10:41
73.60, 2021-09-16 14:10:46
73.56, 2021-09-16 14:10:51
73.53, 2021-09-16 14:10:56
73.50, 2021-09-16 14:11:01
73.50, 2021-09-16 14:11:06
73.67, 2021-09-16 14:11:11
74.51, 2021-09-16 14:11:16
74.63, 2021-09-16 14:11:21
74.70, 2021-09-16 14:11:26
74.66, 2021-09-16 14:11:31
74.61, 2021-09-16 14:11:36
74.59, 2021-09-16 14:11:41
74.57, 2021-09-16 14:11:46
74.53, 2021-09-16 14:11:51
74.43, 2021-09-16 14:11:56
74.39, 2021-09-16 14:12:01
74.32, 2021-09-16 14:12:06
74.26, 2021-09-16 14:12:11
74.15, 2021-09-16 14:12:16
74.08, 2021-09-16 14:12:21
73.99, 2021-09-16 14:12:26
73.93, 2021-09-16 14:12:31
73.82, 2021-09-16 14:12:36
73.73, 2021-09-16 14:12:41
73.61, 2021-09-16 14:12:46
73.53, 2021-09-16 14:12:51
73.45, 2021-09-16 14:12:56
73.43, 2021-09-16 14:13:01
73.37, 2021-09-16 14:13:06
73.33, 2021-09-16 14:13:11
73.39, 2021-09-16 14:13:16
73.73, 2021-09-16 14:13:21
74.18, 2021-09-16 14:13:26
74.57, 2021-09-16 14:13:31
74.86, 2021-09-16 14:13:36
75.53, 2021-09-16 14:13:41
75.56, 2021-09-16 14:13:46
75.75, 2021-09-16 14:13:51
75.75, 2021-09-16 14:13:56
75.76, 2021-09-16 14:14:01
75.79, 2021-09-16 14:14:06
75.75, 2021-09-16 14:14:11
75.77, 2021-09-16 14:14:16
75.81, 2021-09-16 14:14:21
75.79, 2021-09-16 14:14:26
75.67, 2021-09-16 14:14:31
75.56, 2021-09-16 14:14:36
75.43, 2021-09-16 14:14:41
75.30, 2021-09-16 14:14:46
75.12, 2021-09-16 14:14:51
75.01, 2021-09-16 14:14:56
74.84, 2021-09-16 14:15:01
74.84, 2021-09-16 14:15:06
74.78, 2021-09-16 14:15:11
74.77, 2021-09-16 14:15:16
74.72, 2021-09-16 14:15:21
74.71, 2021-09-16 14:15:26
74.64, 2021-09-16 14:15:31
74.64, 2021-09-16 14:15:36
74.62, 2021-09-16 14:15:41
74.61, 2021-09-16 14:15:46
74.59, 2021-09-16 14:15:51
74.57, 2021-09-16 14:15:56
74.53, 2021-09-16 14:16:01
74.55, 2021-09-16 14:16:06
74.45, 2021-09-16 14:16:11
74.36, 2021-09-16 14:16:16
74.23, 2021-09-16 14:16:21
74.15, 2021-09-16 14:16:26
74.01, 2021-09-16 14:16:31
73.99, 2021-09-16 14:16:36
73.96, 2021-09-16 14:16:41
73.97, 2021-09-16 14:16:46
73.98, 2021-09-16 14:16:51
73.98, 2021-09-16 14:16:56
73.92, 2021-09-16 14:17:01
73.87, 2021-09-16 14:17:06
73.77, 2021-09-16 14:17:11
73.71, 2021-09-16 14:17:16
73.68, 2021-09-16 14:17:21
73.68, 2021-09-16 14:17:26
73.63, 2021-09-16 14:17:31
73.62, 2021-09-16 14:17:36
73.56, 2021-09-16 14:17:41
73.53, 2021-09-16 14:17:46
73.44, 2021-09-16 14:17:51
73.43, 2021-09-16 14:17:56
73.43, 2021-09-16 14:18:01
73.46, 2021-09-16 14:18:06
73.43, 2021-09-16 14:18:11
73.44, 2021-09-16 14:18:16
73.38, 2021-09-16 14:18:21
73.45, 2021-09-16 14:18:26
73.63, 2021-09-16 14:18:31
73.64, 2021-09-16 14:18:36
73.59, 2021-09-16 14:18:41
73.61, 2021-09-16 14:18:46
73.69, 2021-09-16 14:18:51
73.68, 2021-09-16 14:18:56
73.67, 2021-09-16 14:19:01
73.62, 2021-09-16 14:19:06
73.57, 2021-09-16 14:19:11
73.49, 2021-09-16 14:19:16
73.36, 2021-09-16 14:19:21
73.27, 2021-09-16 14:19:26
73.13, 2021-09-16 14:19:31
73.03, 2021-09-16 14:19:36
72.93, 2021-09-16 14:19:41
72.86, 2021-09-16 14:19:46
72.79, 2021-09-16 14:19:51
72.73, 2021-09-16 14:19:56
72.64, 2021-09-16 14:20:01
72.59, 2021-09-16 14:20:06
72.69, 2021-09-16 14:20:11
72.77, 2021-09-16 14:20:16
72.88, 2021-09-16 14:20:21
72.83, 2021-09-16 14:20:26
72.76, 2021-09-16 14:20:31
72.74, 2021-09-16 14:20:36
72.70, 2021-09-16 14:20:41
72.68, 2021-09-16 14:20:46
72.62, 2021-09-16 14:20:51
72.62, 2021-09-16 14:20:56
72.59, 2021-09-16 14:21:01
72.56, 2021-09-16 14:21:06
72.54, 2021-09-16 14:21:11
72.57, 2021-09-16 14:21:16
72.59, 2021-09-16 14:21:21
72.60, 2021-09-16 14:21:26
72.61, 2021-09-16 14:21:31
72.64, 2021-09-16 14:21:36
72.79, 2021-09-16 14:21:41
72.87, 2021-09-16 14:21:46
72.99, 2021-09-16 14:21:51
73.05, 2021-09-16 14:21:56
73.04, 2021-09-16 14:22:01
73.10, 2021-09-16 14:22:06
73.15, 2021-09-16 14:22:11
73.18, 2021-09-16 14:22:16
73.20, 2021-09-16 14:22:21
73.22, 2021-09-16 14:22:26
73.23, 2021-09-16 14:22:31
73.22, 2021-09-16 14:22:36
73.22, 2021-09-16 14:22:41
73.23, 2021-09-16 14:22:46
73.18, 2021-09-16 14:22:51
73.15, 2021-09-16 14:22:56
73.10, 2021-09-16 14:23:01
73.09, 2021-09-16 14:23:06
73.02, 2021-09-16 14:23:11
73.02, 2021-09-16 14:23:16
73.00, 2021-09-16 14:23:21
72.98, 2021-09-16 14:23:26
72.96, 2021-09-16 14:23:31
72.96, 2021-09-16 14:23:36
73.01, 2021-09-16 14:23:41
73.06, 2021-09-16 14:23:46
73.18, 2021-09-16 14:23:51
73.54, 2021-09-16 14:23:56
73.81, 2021-09-16 14:24:01
74.56, 2021-09-16 14:24:06
74.79, 2021-09-16 14:24:11
75.15, 2021-09-16 14:24:16
75.82, 2021-09-16 14:24:21
76.12, 2021-09-16 14:24:26
76.62, 2021-09-16 14:24:31
76.68, 2021-09-16 14:24:36
76.63, 2021-09-16 14:24:41
76.51, 2021-09-16 14:24:46
76.31, 2021-09-16 14:24:51
76.14, 2021-09-16 14:24:56
75.88, 2021-09-16 14:25:01
75.69, 2021-09-16 14:25:06
75.45, 2021-09-16 14:25:11
75.29, 2021-09-16 14:25:16
75.05, 2021-09-16 14:25:21
74.95, 2021-09-16 14:25:26
74.77, 2021-09-16 14:25:31
74.64, 2021-09-16 14:25:36
74.48, 2021-09-16 14:25:41
74.44, 2021-09-16 14:25:46
74.41, 2021-09-16 14:25:51
74.35, 2021-09-16 14:25:56
74.29, 2021-09-16 14:26:01
74.24, 2021-09-16 14:26:06
74.12, 2021-09-16 14:26:11
74.05, 2021-09-16 14:26:16
73.90, 2021-09-16 14:26:21
73.87, 2021-09-16 14:26:26
73.75, 2021-09-16 14:26:31
73.71, 2021-09-16 14:26:36
73.64, 2021-09-16 14:26:41
73.58, 2021-09-16 14:26:46
73.44, 2021-09-16 14:26:51
73.36, 2021-09-16 14:26:56
73.25, 2021-09-16 14:27:01
73.23, 2021-09-16 14:27:06
73.17, 2021-09-16 14:27:11
73.11, 2021-09-16 14:27:16
73.12, 2021-09-16 14:27:21
73.11, 2021-09-16 14:27:26
73.03, 2021-09-16 14:27:31
73.01, 2021-09-16 14:27:36
72.97, 2021-09-16 14:27:41
72.97, 2021-09-16 14:27:46
72.93, 2021-09-16 14:27:51
72.93, 2021-09-16 14:27:56
72.91, 2021-09-16 14:28:01
72.96, 2021-09-16 14:28:06
73.04, 2021-09-16 14:28:11
73.05, 2021-09-16 14:28:16
73.07, 2021-09-16 14:28:21
73.06, 2021-09-16 14:28:26
73.01, 2021-09-16 14:28:31
73.02, 2021-09-16 14:28:36
72.98, 2021-09-16 14:28:41
72.98, 2021-09-16 14:28:46
73.03, 2021-09-16 14:28:51
73.03, 2021-09-16 14:28:56
73.03, 2021-09-16 14:29:01
73.04, 2021-09-16 14:29:06
73.02, 2021-09-16 14:29:11
73.08, 2021-09-16 14:29:16
73.17, 2021-09-16 14:29:21
73.20, 2021-09-16 14:29:26
73.27, 2021-09-16 14:29:31
73.26, 2021-09-16 14:29:36
73.25, 2021-09-16 14:29:41
73.27, 2021-09-16 14:29:46
73.27, 2021-09-16 14:29:51
73.32, 2021-09-16 14:29:56
74.09, 2021-09-16 14:30:01
74.09, 2021-09-16 14:30:06
74.02, 2021-09-16 14:30:11
73.97, 2021-09-16 14:30:16
73.86, 2021-09-16 14:30:21
73.82, 2021-09-16 14:30:26
73.69, 2021-09-16 14:30:31
73.72, 2021-09-16 14:30:36
73.93, 2021-09-16 14:30:41
73.94, 2021-09-16 14:30:46
73.88, 2021-09-16 14:30:51
73.84, 2021-09-16 14:30:56
73.77, 2021-09-16 14:31:01
73.76, 2021-09-16 14:31:06
73.68, 2021-09-16 14:31:11
73.68, 2021-09-16 14:31:16
73.64, 2021-09-16 14:31:21
73.66, 2021-09-16 14:31:26
73.61, 2021-09-16 14:31:31
73.59, 2021-09-16 14:31:36
73.48, 2021-09-16 14:31:41
73.45, 2021-09-16 14:31:46
73.43, 2021-09-16 14:31:51
73.46, 2021-09-16 14:31:56
73.49, 2021-09-16 14:32:01
73.49, 2021-09-16 14:32:06
73.51, 2021-09-16 14:32:11
73.55, 2021-09-16 14:32:16
73.57, 2021-09-16 14:32:21
73.59, 2021-09-16 14:32:26
73.57, 2021-09-16 14:32:31
73.56, 2021-09-16 14:32:36
73.57, 2021-09-16 14:32:41
73.58, 2021-09-16 14:32:46
73.55, 2021-09-16 14:32:51
73.55, 2021-09-16 14:32:56
73.50, 2021-09-16 14:33:01
73.50, 2021-09-16 14:33:06
73.48, 2021-09-16 14:33:11
73.42, 2021-09-16 14:33:16
73.34, 2021-09-16 14:33:21
73.26, 2021-09-16 14:33:26
73.18, 2021-09-16 14:33:31
73.14, 2021-09-16 14:33:36
73.05, 2021-09-16 14:33:41
73.03, 2021-09-16 14:33:46
73.04, 2021-09-16 14:33:51
73.02, 2021-09-16 14:33:56
72.99, 2021-09-16 14:34:01
72.95, 2021-09-16 14:34:06
72.93, 2021-09-16 14:34:11
72.93, 2021-09-16 14:34:16
72.96, 2021-09-16 14:34:22
72.97, 2021-09-16 14:34:27
72.96, 2021-09-16 14:34:32
73.01, 2021-09-16 14:34:37
73.04, 2021-09-16 14:34:42
73.03, 2021-09-16 14:34:47
73.06, 2021-09-16 14:34:52
73.10, 2021-09-16 14:34:57
73.12, 2021-09-16 14:35:02
73.18, 2021-09-16 14:35:07
73.21, 2021-09-16 14:35:12
73.24, 2021-09-16 14:35:17
73.25, 2021-09-16 14:35:22
73.25, 2021-09-16 14:35:27
73.21, 2021-09-16 14:35:32
73.21, 2021-09-16 14:35:37
73.21, 2021-09-16 14:35:42
73.28, 2021-09-16 14:35:47
73.31, 2021-09-16 14:35:52
73.31, 2021-09-16 14:35:57
73.36, 2021-09-16 14:36:02
73.38, 2021-09-16 14:36:07
73.38, 2021-09-16 14:36:12
73.35, 2021-09-16 14:36:17
73.30, 2021-09-16 14:36:22
73.27, 2021-09-16 14:36:27
73.24, 2021-09-16 14:36:32
73.25, 2021-09-16 14:36:37
73.25, 2021-09-16 14:36:42
73.26, 2021-09-16 14:36:47
73.29, 2021-09-16 14:36:52
73.32, 2021-09-16 14:36:57
73.34, 2021-09-16 14:37:02
73.35, 2021-09-16 14:37:07
73.38, 2021-09-16 14:37:12
73.71, 2021-09-16 14:37:17
74.42, 2021-09-16 14:37:22
74.80, 2021-09-16 14:37:27
75.65, 2021-09-16 14:37:32
76.14, 2021-09-16 14:37:37
76.92, 2021-09-16 14:37:42
77.03, 2021-09-16 14:37:47
77.14, 2021-09-16 14:37:52
77.14, 2021-09-16 14:37:57
77.02, 2021-09-16 14:38:02
77.72, 2021-09-16 14:38:07
77.69, 2021-09-16 14:38:12
77.55, 2021-09-16 14:38:17
77.44, 2021-09-16 14:38:22
77.20, 2021-09-16 14:38:27
77.04, 2021-09-16 14:38:32
76.89, 2021-09-16 14:38:37
77.21, 2021-09-16 14:38:42
77.18, 2021-09-16 14:38:47
77.03, 2021-09-16 14:38:52
76.93, 2021-09-16 14:38:57
76.72, 2021-09-16 14:39:02
76.59, 2021-09-16 14:39:07
76.41, 2021-09-16 14:39:12
76.62, 2021-09-16 14:39:17
77.01, 2021-09-16 14:39:22
77.07, 2021-09-16 14:39:27
76.96, 2021-09-16 14:39:32
76.88, 2021-09-16 14:39:37
76.86, 2021-09-16 14:39:42
76.91, 2021-09-16 14:39:47
76.91, 2021-09-16 14:39:52
76.84, 2021-09-16 14:39:57
76.70, 2021-09-16 14:40:02
76.59, 2021-09-16 14:40:07
76.41, 2021-09-16 14:40:12
76.29, 2021-09-16 14:40:17
76.05, 2021-09-16 14:40:22
75.85, 2021-09-16 14:40:27
75.66, 2021-09-16 14:40:32
75.46, 2021-09-16 14:40:37
75.25, 2021-09-16 14:40:42
75.16, 2021-09-16 14:40:47
75.05, 2021-09-16 14:40:52
75.03, 2021-09-16 14:40:57
74.98, 2021-09-16 14:41:02
74.94, 2021-09-16 14:41:07
74.83, 2021-09-16 14:41:12
74.79, 2021-09-16 14:41:17
74.84, 2021-09-16 14:41:22
74.72, 2021-09-16 14:41:27
74.30, 2021-09-16 14:41:32
73.85, 2021-09-16 14:41:37
73.37, 2021-09-16 14:41:42
72.92, 2021-09-16 14:41:47
72.39, 2021-09-16 14:41:52
72.04, 2021-09-16 14:41:57
71.60, 2021-09-16 14:42:02
71.29, 2021-09-16 14:42:07
70.94, 2021-09-16 14:42:12
70.65, 2021-09-16 14:42:17
70.35, 2021-09-16 14:42:22
70.11, 2021-09-16 14:42:27
69.87, 2021-09-16 14:42:32
69.71, 2021-09-16 14:42:37
69.45, 2021-09-16 14:42:42
69.27, 2021-09-16 14:42:47
69.17, 2021-09-16 14:42:52
69.91, 2021-09-16 14:42:57
70.58, 2021-09-16 14:43:02
71.26, 2021-09-16 14:43:07
71.66, 2021-09-16 14:43:12
71.95, 2021-09-16 14:43:17
72.44, 2021-09-16 14:43:22
72.72, 2021-09-16 14:43:27
73.20, 2021-09-16 14:43:32
73.43, 2021-09-16 14:43:37
73.63, 2021-09-16 14:43:42
73.91, 2021-09-16 14:43:47
74.33, 2021-09-16 14:43:52
74.57, 2021-09-16 14:43:57
74.77, 2021-09-16 14:44:02
74.98, 2021-09-16 14:44:07
75.26, 2021-09-16 14:44:12
75.46, 2021-09-16 14:44:17
75.62, 2021-09-16 14:44:22
75.80, 2021-09-16 14:44:27
75.98, 2021-09-16 14:44:32
76.14, 2021-09-16 14:44:37
76.23, 2021-09-16 14:44:42
76.30, 2021-09-16 14:44:47
76.41, 2021-09-16 14:44:52
76.48, 2021-09-16 14:44:57
76.47, 2021-09-16 14:45:02
76.51, 2021-09-16 14:45:07
76.50, 2021-09-16 14:45:12
76.51, 2021-09-16 14:45:17
76.46, 2021-09-16 14:45:22
76.41, 2021-09-16 14:45:27
76.29, 2021-09-16 14:45:32
76.21, 2021-09-16 14:45:37
76.09, 2021-09-16 14:45:42
75.98, 2021-09-16 14:45:47
75.85, 2021-09-16 14:45:52
75.82, 2021-09-16 14:45:57
75.74, 2021-09-16 14:46:02
75.75, 2021-09-16 14:46:07
75.70, 2021-09-16 14:46:12
75.68, 2021-09-16 14:46:17
75.61, 2021-09-16 14:46:22
75.63, 2021-09-16 14:46:27
75.62, 2021-09-16 14:46:32
75.60, 2021-09-16 14:46:37
75.53, 2021-09-16 14:46:42
75.49, 2021-09-16 14:46:47
75.39, 2021-09-16 14:46:52
75.36, 2021-09-16 14:46:57
75.24, 2021-09-16 14:47:02
75.23, 2021-09-16 14:47:07
75.14, 2021-09-16 14:47:12
75.13, 2021-09-16 14:47:17
75.07, 2021-09-16 14:47:22
75.16, 2021-09-16 14:47:27
75.25, 2021-09-16 14:47:32
75.25, 2021-09-16 14:47:37
75.18, 2021-09-16 14:47:42
75.15, 2021-09-16 14:47:47
75.12, 2021-09-16 14:47:52
75.11, 2021-09-16 14:47:57
75.07, 2021-09-16 14:48:02
75.06, 2021-09-16 14:48:07
74.92, 2021-09-16 14:48:12
74.82, 2021-09-16 14:48:17
74.68, 2021-09-16 14:48:22
74.62, 2021-09-16 14:48:27
74.51, 2021-09-16 14:48:32
74.39, 2021-09-16 14:48:37
74.22, 2021-09-16 14:48:42
74.14, 2021-09-16 14:48:47
74.02, 2021-09-16 14:48:52
74.01, 2021-09-16 14:48:57
73.91, 2021-09-16 14:49:02
73.88, 2021-09-16 14:49:07
73.84, 2021-09-16 14:49:12
73.79, 2021-09-16 14:49:17
73.72, 2021-09-16 14:49:22
73.69, 2021-09-16 14:49:27
73.62, 2021-09-16 14:49:32
73.62, 2021-09-16 14:49:37
73.58, 2021-09-16 14:49:42
73.58, 2021-09-16 14:49:47
73.52, 2021-09-16 14:49:52
73.46, 2021-09-16 14:49:57
73.40, 2021-09-16 14:50:02
73.39, 2021-09-16 14:50:07
73.41, 2021-09-16 14:50:12
73.38, 2021-09-16 14:50:17
73.33, 2021-09-16 14:50:22
73.30, 2021-09-16 14:50:27
73.30, 2021-09-16 14:50:32
73.32, 2021-09-16 14:50:37
73.32, 2021-09-16 14:50:42
73.29, 2021-09-16 14:50:47
73.31, 2021-09-16 14:50:52
73.32, 2021-09-16 14:50:57
73.35, 2021-09-16 14:51:02
73.42, 2021-09-16 14:51:07
73.57, 2021-09-16 14:51:12
73.59, 2021-09-16 14:51:17
73.60, 2021-09-16 14:51:22
73.64, 2021-09-16 14:51:27
73.62, 2021-09-16 14:51:32
73.59, 2021-09-16 14:51:37
73.56, 2021-09-16 14:51:42
73.57, 2021-09-16 14:51:47
73.57, 2021-09-16 14:51:52
73.64, 2021-09-16 14:51:57
73.84, 2021-09-16 14:52:02
73.92, 2021-09-16 14:52:07
74.01, 2021-09-16 14:52:12
73.99, 2021-09-16 14:52:17
